33,Brother,Alice In Chains,happy,1992,Rock,https://www.youtube.com/watch?v=BXvxiaazEAQ
34,Sickman,Alice In Chains,sad,1992,Rock,https://www.youtube.com/watch?v=ZCCxTCkLRi4
35,I Know Somethin (Bout You),Alice In Chains,sad,1990,Rock,https://www.youtube.com/watch?v=_zTBPxQ_GOA
36,Heartburn,Alicia Keys,happy,2003,R&B,https://www.youtube.com/watch?v=Fb1gwvPG2Q4
37,If I Was Your Woman,Alicia Keys,sad,2005,R&B,https://www.youtube.com/watch?v=W2chtAvWZcc
38,Karma,Alicia Keys,sad,2003,R&B,https://www.youtube.com/watch?v=EUMC_raxpSc
39,Shameless,All Time Low,happy,2007,Pop,https://www.youtube.com/watch?v=VicpLNKQlJY
40,Anyday,Amil,sad,2000,Hip Hop/Rap,https://www.youtube.com/watch?v=ZoV9jrv_XW8
41,Get Down,Amil,happy,2000,Hip Hop/Rap,??
42,The Last Round,Amoral,sad,2004,Rock,https://www.youtube.com/watch?v=6wFa7d9-COY
43,Misery Path (From the Privilege of Evil),Amorphis,sad,1992,Rock,https://www.youtube.com/watch?v=gFLiJnXsmIQ
44,Crimson Wave,Amorphis,sad,2001,Rock,https://www.youtube.com/watch?v=af5cf7-Y2IM
45,Into Hiding,Amorphis,sad,1994,Rock,https://www.youtube.com/watch?v=ugUXDwBswWI
46,Stronger Than Me,Amy Winehouse,happy,2003,R&B,https://www.youtube.com/watch?v=7CYE0DYIbaw
47,Valerie,Amy Winehouse,sad,2007,R&B,https://www.youtube.com/watch?v=d_EADBnXjXc
48,So deep,Ann Lee,sad,2000,Pop,https://www.youtube.com/watch?v=vEOfQNIh8ew
49,A Whiter Shade Of Pale,Annie Lennox,happy,1995,Pop,https://www.youtube.com/watch?v=CJIVz9nYx7I
50,Little Bird,Annie Lennox,happy,1992,Pop,https://www.youtube.com/watch?v=pjbNLVQ_Iwk
51,This Is NOT a Crass Song,Anti-Flag,happy,1999,Rock,https://www.youtube.com/watch?v=Rtj8xRxFFTY
52,On Independence Day,Anti-Flag,sad,2009,Rock,https://www.youtube.com/watch?v=h6DBVKjsDmk
53,Say Hello,April Wine,happy,1979,Rock,https://www.youtube.com/watch?v=QJ0Kv-BOglQ
54,Babes In Arms,April Wine,sad,1979,Rock,https://www.youtube.com/watch?v=La-VAGzvDdI
55,Sent By Angels,Arc Angels,happy,1992,Blues,https://www.youtube.com/watch?v=i4x1kxXz6os
56,Heart it Races (Frank Tetaz Remix),Architecture In Helsinki,happy,2007,Pop,https://www.youtube.com/watch?v=KDhOqpHimEI
57,Fake Tales Of San Francisco,Arctic Monkeys,sad,2004,Rock,https://www.youtube.com/watch?v=Pr8JAVrnAeI
58,Old Memory,Ashton Shepherd,sad,2008,Country,https://www.youtube.com/watch?v=uab1z_urCaE
59,The Letter That Johnny Walker Read,Asleep At The Wheel,sad,2002,Country,https://www.youtube.com/watch?v=Ua_oYGxXi4k
60,Your Recipe,Aswad,happy,1982,Reggae,https://www.youtube.com/watch?v=UthTvT3Ye-0
61,Ina Your Rights,Aswad,sad,1981,Reggae,??
62,Destroy 2000 Years Of Culture,Atari Teenage Riot,sad,1997,Electronica,https://www.youtube.com/watch?v=bivsP_h6l0s
63,Revolution Action,Atari Teenage Riot,happy,1999,Electronica,https://www.youtube.com/watch?v=i8JBUktSxvQ
64,Believe In Me (Clubb Mix),ATB,happy,2005,Electronica,https://www.youtube.com/watch?v=LhmoIb_mNjU
65,Whitfield,Atomship,sad,2004,Rock,https://www.youtube.com/watch?v=IJzKUjZ3N3w
66,Shameful (LP Version),Atreyu,sad,2006,Rock,https://www.youtube.com/watch?v=Q7bg-WecN9U
67,Some Kind Of Zombie (Criscoteque Remix),Audio Adrenaline,sad,1997,Christian,https://www.youtube.com/watch?v=-aVYWMk7tmE
68,Her Golden Robe In Silence Veiled,Autumnblaze,sad,1999,Rock,https://www.youtube.com/watch?v=BJ3rfQYTIfY
69,Innocence,Avril Lavigne,happy,2007,Pop,https://www.youtube.com/watch?v=8xoG0Xv3vs0
70,How Does It Feel,Avril Lavigne,sad,2004,Pop,https://www.youtube.com/watch?v=WVuK_Ly0kYc
71,Down On My Knees,Ayo,sad,2006,Reggae,https://www.youtube.com/watch?v=NZOJsIlAgpE
72,Dancer (2007 Digital Remaster),Babe Ruth,happy,1975,Rock,https://www.youtube.com/watch?v=ToL46tPzpwY
73,Let Me Be Your Fantasy,Baby D,happy,2002,Electronica,https://www.youtube.com/watch?v=f17b8m5fniU
74,Heavy On My Mind (Album Version),Back Door Slam,sad,2007,Blues,https://www.youtube.com/watch?v=gk1CTFnR3hA
75,Larger Than Life,Backstreet Boys,happy,1999,Pop,https://www.youtube.com/watch?v=1jkH7An7dKk
76,Shape Of My Heart,Backstreet Boys,happy,2000,Pop,https://www.youtube.com/watch?v=OT5msu-dap8
77,Destroy Babylon,Bad Brains,sad,1983,Rock,https://www.youtube.com/watch?v=hLq-9yJwcQA
78,Valerie (LP Version),Bad Company,happy,1986,Rock,https://www.youtube.com/watch?v=LFZSqjuAhDM
79,Simple Man,Bad Company,sad,1976,Rock,https://www.youtube.com/watch?v=SuSuRk5DMJU
80,Call On Me,Bad Company,happy,1975,Rock,https://www.youtube.com/watch?v=1mPIhLg3KT4
81,Crazy Circles,Bad Company,happy,1979,Rock,https://www.youtube.com/watch?v=Cr00FBpNqSQ
82,Doing Time (Album Version),Bad Religion,sad,1982,Rock,https://www.youtube.com/watch?v=TzGVbxeze_M
83,The Lie,Bad Religion,sad,2002,Rock,https://www.youtube.com/watch?v=60MeBJKvQnI
84,Infected,Bad Religion,sad,1994,Rock,https://www.youtube.com/watch?v=x40nZkkP8vw
85,The Sweetest Curse,Baroness,sad,2009,Rock,https://www.youtube.com/watch?v=zigzUqP1fM4
86,Come Monday,Barry Manilow,happy,2001,Pop,??
87,This One's For You,Barry Manilow,sad,1976,Pop,https://www.youtube.com/watch?v=wLeNzA1OIcM
88,Feelings Gone (feat. Sam Sparro) (Joachim Garraud Remix),Basement Jaxx,sad,2009,Electronica,https://www.youtube.com/watch?v=1iG5d60X8a8
89,Monster For Music,Beatnuts,sad,1999,Hip Hop/Rap,https://www.youtube.com/watch?v=Zwpmgj9e0IU
90,Sunday,Bebo Norman,sad,2006,Christian,https://www.youtube.com/watch?v=JpY6pnNv7-A
91,He Who Breeds Pestilence,Behemoth,sad,2009,Rock,https://www.youtube.com/watch?v=Zl2sqMDZi3A
92,Malice,Behemoth,sad,2000,Rock,https://www.youtube.com/watch?v=m-bXzRdHYPg
93,Rumour (Abstract Hip Hop Mix),bel canto,happy,1996,Pop,https://www.youtube.com/watch?v=VWLyIhgJzqM
94,I Could Be Dreaming,Belle and Sebastian,happy,1996,Pop,https://www.youtube.com/watch?v=7xH-NyBij_c
95,The Sukkubus Lustrate,Belphegor,sad,2008,Rock,https://www.youtube.com/watch?v=pSIbAZ6Y2JQ
96,Come On (Sessions@AOL Version),Ben Jelen,sad,2004,Pop,https://www.youtube.com/watch?v=r0yZKTdqiH4
97,Blink Of An Eye (Alternative),Berlin,happy,2002,Pop,https://www.youtube.com/watch?v=cgRtKZVSICs
98,Chicago Bound Blues,Bessie Smith,sad,1991,Blues,https://www.youtube.com/watch?v=4P3az_ydPTE
99,Ring The Alarm,Beyoncé,sad,2006,Pop,https://www.youtube.com/watch?v=eY_mrU8MPfI
100,Single Ladies (Put A Ring On It),Beyoncé,happy,2008,Pop,https://www.youtube.com/watch?v=4m1EFMoRFvY
101,Ring The Alarm,Beyoncé,happy,2006,Pop,https://www.youtube.com/watch?v=eY_mrU8MPfI
102,Falling Bombs,BigElf,sad,2003,Rock,??
103,Superstar,BigElf,happy,2008,Rock,https://www.youtube.com/watch?v=TTpMDsfXxos
104,It Makes No Difference Now,Billie Jo Spears,sad,1992,Country,https://www.youtube.com/watch?v=Bv4uybLLdzw
105,What I've Got In Mind,Billie Jo Spears,happy,1976,Country,https://www.youtube.com/watch?v=81UIGdWeVKA
106,Misty Blue,Billie Jo Spears,sad,1976,Country,https://www.youtube.com/watch?v=7oMviQxKvjI
107,57 Chevrolet,Billie Jo Spears,happy,1990,Country,https://www.youtube.com/watch?v=subNOl2wWCc
108,Let's Get It Started,Black Eyed Peas,happy,2004,Hip Hop/Rap,https://www.youtube.com/watch?v=IKqV7DB8Iwg
109,Tell Your Momma Come,Black Eyed Peas,happy,2000,Hip Hop/Rap,https://www.youtube.com/watch?v=7vOp0d4jFpw
110,Jealous Again,Black Flag,sad,1980,Rock,https://www.youtube.com/watch?v=_A0dLcWzUCo
111,Out Of This World,Black Flag,sad,1985,Rock,https://www.youtube.com/watch?v=bUPJXsRvPhI
112,Rock the Spot,Blackalicious,happy,1999,Hip Hop/Rap,https://www.youtube.com/watch?v=7nZhGxZU6m4
113,World Of Vibrations (Album Version),Blackalicious,happy,2005,Hip Hop/Rap,https://www.youtube.com/watch?v=OGsZXnUGfsQ
114,Heart's Grown Cold (LP Version),Blackfoot,happy,1983,Rock,https://www.youtube.com/watch?v=gYirl7SUQFo
115,If I Had My Way I'd Tear This Building Down,Blind Willie Johnson,happy,1996,Blues,https://www.youtube.com/watch?v=ibpVbp0X4kU
116,John the Revelator,Blind Willie Johnson,sad,1991,Blues,https://www.youtube.com/watch?v=0Ek4G1TCU4E
117,A New Hope,Blink-182,happy,1997,Rock,https://www.youtube.com/watch?v=2P1_UqACV7s
118,All Of This,Blink-182,sad,2003,Rock,https://www.youtube.com/watch?v=-ksMn1G_Uxc
119,One More Chance,Bloc Party,sad,2009,Rock,https://www.youtube.com/watch?v=FOm5z2KIDJg
120,Zephyrus,Bloc Party,sad,2008,Rock,https://www.youtube.com/watch?v=ECH_7qYcfvc
121,My Never,Blue October,sad,2009,Rock,https://www.youtube.com/watch?v=1OXS_nBExms
122,Floating,Blue Rodeo,sad,1987,Country,??
123,Mystic River,Blue Rodeo,happy,2007,Country,https://www.youtube.com/watch?v=duIwchsqJZw
124,Fools Like You,Blue Rodeo,sad,1992,Country,https://www.youtube.com/watch?v=-uvN7c6V-fs
125,Man Of No Reputation,Bob Carlisle,sad,1994,Christian,https://www.youtube.com/watch?v=3Yq9_Qvqni4
126,Trying To Get To Heaven,Bob Dylan,sad,1997,Blues,https://www.youtube.com/watch?v=YmtV9n8NObI
127,Small Axe,Bob Marley,happy,1999,Reggae,https://www.youtube.com/watch?v=ia6Tvpj6dPw&noredirect=1
128,Lively Up Yourself,Bob Marley,happy,1991,Reggae,https://www.youtube.com/watch?v=oyFmNPoDbDU
129,Smile Jamaica,Bob Marley & The Wailers,sad,1992,Reggae,https://www.youtube.com/watch?v=agmpX-GxqNs
130,Three Little Birds,Bob Marley & The Wailers,happy,2007,Reggae,https://www.youtube.com/watch?v=n4SO7z010JE
131,Bubbles in My Beer,Bob Wills,happy,1991,Pop,https://www.youtube.com/watch?v=5pdGl9q1LxY
132,The Distance,Bon Jovi,happy,2002,Rock,https://www.youtube.com/watch?v=XTXaAY9Rw8A
133,Only Lonely,Bon Jovi,sad,1985,Rock,https://www.youtube.com/watch?v=tfIu7hf5nqc
134,Murder One,Bone Thugs-N-Harmony,sad,2000,Hip Hop/Rap,https://www.youtube.com/watch?v=vJkwcvejhXs
135,Servin' Tha Fiends,Bone Thugs-N-Harmony,sad,2000,Hip Hop/Rap,https://www.youtube.com/watch?v=ArRMb3NAN2Q
136,2 Glocks,Bone Thugs-N-Harmony,sad,2000,Hip Hop/Rap,https://www.youtube.com/watch?v=2NGKtFYRjt4
137,On Bended Knee,Boyz II Men,sad,1994,R&B,https://www.youtube.com/watch?v=jSUSFow70no
138,Sensations,Bravehearts,happy,2003,Hip Hop/Rap,https://www.youtube.com/watch?v=3nSnNd0Fvos
139,Wish,Brian Littrell,sad,2006,Pop,https://www.youtube.com/watch?v=VmacF-VZrqk
140,Don't Go Knockin' On My Door,Britney Spears,happy,2000,Pop,https://www.youtube.com/watch?v=KbsFfNB6Qv8
141,Everytime,Britney Spears,sad,2003,Pop,https://www.youtube.com/watch?v=8YzabSdk7ZA
142,My Prerogative,Britney Spears,sad,2004,Pop,https://www.youtube.com/watch?v=dIOH8Trfas4
143,3,Britney Spears,happy,2009,Pop,https://www.youtube.com/watch?v=oTs6oQx1WJY
144,Hanging On (Medium Key Performance Track Without Background Vocals),Britt Nicole,happy,2009,Christian,https://www.youtube.com/watch?v=nJiE5rkch_s
145,Don't Worry Now (Performance Track In Key Of Db Without Background Vocals),Britt Nicole,sad,2007,Christian,https://www.youtube.com/watch?v=FIU_rfoW77U
146,Set The World On Fire,Britt Nicole,happy,2007,Christian,https://www.youtube.com/watch?v=5tTwIGypT10
147,Schitzo,brokeNCYDE,sad,2008,Electronica,https://www.youtube.com/watch?v=Z3TZ9VW_dqk
148,Taste Of Dis (Explicit Version),Brooke Valentine,happy,2005,Pop,https://www.youtube.com/watch?v=klkGYQbyC6o
149,American Girl,Brooke Valentine,happy,2005,Pop,https://www.youtube.com/watch?v=_ROdq3C4Um0
150,Hold Up My Heart,Brooke White,happy,2009,Pop,https://www.youtube.com/watch?v=dlZNr10yJAA
151,Rosalita (Come Out Tonight),Bruce Springsteen,happy,1973,Rock,https://www.youtube.com/watch?v=XXWVSussrt0
152,Wildcat Days (1999 Digital Remaster),Bryan Ferry,sad,1994,Pop,https://www.youtube.com/watch?v=yZZJmA5HCxo
153,Love Happens Just Like That (LP Version),Bryan White,happy,1999,Country,??
154,Knowledge Of Self (Evol Intent Remix),BT,sad,2004,Electronica,https://www.youtube.com/watch?v=eREEPapdC74
155,Sweet Southern Comfort,Buddy Jewell,happy,2003,Country,https://www.youtube.com/watch?v=f0mBFiqv76I
156,Sleepy Man Blues,Bukka White,sad,1940,Blues,https://www.youtube.com/watch?v=RpowA3seBEg
157,Suffocating Under Words Of Sorrow (What Can I Do),Bullet For My Valentine,sad,2005,Rock,https://www.youtube.com/watch?v=p5zM3JsS9bk
158,Abnormal (Acoustic),Bumblefoot,sad,2008,Rock,https://www.youtube.com/watch?v=9rxJ7-FTJCs
159,Piranha,Bumblefoot,happy,2008,Rock,https://www.youtube.com/watch?v=WUUjMbFF6Pc
160,Tumble Down,Burning Spear,sad,1991,Reggae,https://www.youtube.com/watch?v=BbTbYKYMeWg
161,Closed Eyes,Bury Your Dead,sad,2009,Rock,https://www.youtube.com/watch?v=b1-4bIQ4CIE
162,Genesis,Busta Rhymes,sad,2001,Hip Hop/Rap,https://www.youtube.com/watch?v=0vFh_yRhEQ0
163,When Disaster Strikes (Explicit LP Version),Busta Rhymes,sad,1997,Hip Hop/Rap,https://www.youtube.com/watch?v=RW3jrotyx7A
164,Strange Thing,Buzzcocks,happy,1980,Pop,https://www.youtube.com/watch?v=Yh8tsE8kBdg
165,Get On Our Own,Buzzcocks,happy,1978,Pop,https://www.youtube.com/watch?v=gg-n_ew-sjE
166,Sparkle,Camp Lo,sad,1997,Hip Hop/Rap,https://www.youtube.com/watch?v=bWgU5vpUOTI
167,Sabotage,Cancer Bats,sad,2010,Rock,https://www.youtube.com/watch?v=QrlPuveLAAw
168,Am I That Easy To Forget,Carl Belew,sad,1959,Country,https://www.youtube.com/watch?v=KGA2LswCXXE
169,Loose Talk,Carl Smith,happy,1990,Country,https://www.youtube.com/watch?v=dkaKwat_B1E
170,Happy,Carolyn Arends,happy,1999,Christian,??
171,An Old Fashioned Christmas,Carpenters,sad,1992,Pop,https://www.youtube.com/watch?v=rS2cdmToNGw
172,Nashville Parthenon,Casiotone For The Painfully Alone,sad,2006,Electronica,https://www.youtube.com/watch?v=aB0QEeLcWMs
173,Rice Dream Girl,Casiotone For The Painfully Alone,sad,1999,Electronica,https://www.youtube.com/watch?v=NoEUXcNoQqI
174,Dying Batteries,Casiotone For The Painfully Alone,sad,2001,Electronica,https://www.youtube.com/watch?v=4fohUXjO5Mg
175,White Jetta,Casiotone For The Painfully Alone,sad,2009,Electronica,https://www.youtube.com/watch?v=FLNujNUCYds
176,Attic Room,Casiotone For The Painfully Alone,sad,2003,Electronica,??
177,I Didn't Mean To,Casual,sad,1994,Hip Hop/Rap,https://www.youtube.com/watch?v=svGt7XeBwkw
178,Shooting Stars,Cauterize,sad,2003,Pop,https://www.youtube.com/watch?v=RzfNYjVeoWg
179,Come On Back Home,Cece Winans,sad,1998,R&B,https://www.youtube.com/watch?v=A5VTWW93y9s
180,The Reason I Go On,Céline Dion,happy,2007,Pop,https://www.youtube.com/watch?v=4oj_sqD8Msk
181,Lobotomy,Chaotica,sad,1999,Rock,https://www.youtube.com/watch?v=XWHW9ouNPqc
182,Turbocharger,Chaotica,sad,2000,Rock,https://www.youtube.com/watch?v=pXJ0RTugK-s
183,Tel Que Tu Es,Charlotte Gainsbourg,sad,2006,Pop,https://www.youtube.com/watch?v=juUDSqtVxwk
184,IRM,Charlotte Gainsbourg,sad,2009,Pop,https://www.youtube.com/watch?v=N7KxvSwmzkY
185,The Flame,Chimaira,sad,2007,Rock,https://www.youtube.com/watch?v=zCVU8zf7y20
186,Severed (demo) (Album Version),Chimaira,sad,2001,Rock,https://www.youtube.com/watch?v=QrNAbyn41UY
187,Army Of Me (Album Version),Chimaira,sad,2003,Rock,https://www.youtube.com/watch?v=K3EWNyxPUEo
188,Forever,Chris Brown,happy,2008,R&B,https://www.youtube.com/watch?v=5sMKX22BHeE
189,So Glad,Chris Brown,happy,2005,R&B,https://www.youtube.com/watch?v=7L-R6IEX69c
190,I Love U,Chris Brown,happy,2009,R&B,https://www.youtube.com/watch?v=OiIf0zzZr48
191,Driving Home For Christmas,Chris Rea,happy,1986,Pop,https://www.youtube.com/watch?v=EvDxSW8mzvU
192,Walk Away,Christina Aguilera,sad,2002,Pop,https://www.youtube.com/watch?v=AdFrySjo_Ks
193,If We Loved,Chuck Wicks,sad,2008,Country,https://www.youtube.com/watch?v=2RzYQc1rFIM
194,I Will Be Free (LP Version),Cindy Morgan,sad,2007,Christian,https://www.youtube.com/watch?v=7LJ3zpdrJWc
195,Paid Vacation,Circle Jerks,sad,1980,Rock,https://www.youtube.com/watch?v=4qRJ028ZpRg
196,Question Authority,Circle Jerks,sad,1982,Rock,https://www.youtube.com/watch?v=VFsK6KHxvKk
197,What Would You Do?,City High,sad,2001,Hip Hop/Rap,https://www.youtube.com/watch?v=LahcSFleKm8
198,Oi! Oi! Oi!,Cockney Rejects,happy,1997,Rock,https://www.youtube.com/watch?v=XWLU76o5rEI
199,Speed Of Sound (Live),Coldplay,sad,2005,Rock,https://www.youtube.com/watch?v=sd7EsTAdx38
200,The World Turned Upside Down,Coldplay,sad,2005,Rock,https://www.youtube.com/watch?v=C_lR5B2cisQ
201,Sending A Message,Colin James,happy,2003,Blues,??
202,Embraceable You (LP Version from 'When The Boys Meet The Girls'),Connie Francis,happy,1965,Pop,https://www.youtube.com/watch?v=HAblzFZ1QNo
203,I'll Come Running,Connie Smith,happy,2001,Country,https://www.youtube.com/watch?v=o4MzSUqMeok
204,Don't Wanna Be Here (Album Version),Cool For August,sad,1997,Rock,https://www.youtube.com/watch?v=XFpkggBQpO4&list=PLTXoi_kY--jg1GOY-nQDytqOUDoIl3xQ0
205,Coven In Charing Cross,Coven,sad,1969,Rock,https://www.youtube.com/watch?v=bioDjGRCccs
206,Disconnected,Cowboy Mouth,happy,2003,Rock,https://www.youtube.com/watch?v=sOnMH9ko6EI
207,Jenny Says,Cowboy Mouth,sad,1996,Rock,https://www.youtube.com/watch?v=NEfpoUuKFOY
208,Go Back,Crabby Appleton,sad,1970,Rock,https://www.youtube.com/watch?v=CEn6UGDmT6U
209,Shake Some Action,Cracker,happy,1995,Rock,https://www.youtube.com/watch?v=KYtqp9f51Uo
210,Summer Dying Fast,Cradle Of Filth,sad,1994,Rock,https://www.youtube.com/watch?v=WFqSqLOu9Fw
211,Proud mary,Creedence Clearwater Revisited,happy,1998,Rock,https://www.youtube.com/watch?v=OLNQjUW2wJc
212,Have You Ever Seen The Rain,Creedence Clearwater Revived,happy,1971,Rock,https://www.youtube.com/watch?v=Gu2pVPWGYMQ
213,Superfly (Single Mix Version),Curtis Mayfield,sad,2005,R&B,https://www.youtube.com/watch?v=rwtTsVOJfhc
214,From The Blind (LP Version),Daath,sad,2006,Rock,https://www.youtube.com/watch?v=nPebSDC02mM
215,Above Lucium (LP Version),Daath,sad,2006,Rock,https://www.youtube.com/watch?v=bycPbNNXwfY
216,High Horse,Daniel Johnston,sad,2009,Pop,https://www.youtube.com/watch?v=yg3_vQlxG48
217,When the Broken Hearted Love Again,Danielle Bollinger,happy,2006,Electronica,https://www.youtube.com/watch?v=ztc6HFY7Ahc
218,The Second Summer Of Love,Danny Wilson,happy,1989,Pop,https://www.youtube.com/watch?v=HJxIblwPKJE
219,Perfect Moment,Darden Smith,happy,2002,Country,https://www.youtube.com/watch?v=yygzL_49rz0
220,Evenfall,Dark Fortress,sad,2010,Rock,https://www.youtube.com/watch?v=Eqq6deZ_PRo
221,Ghastly Indoctrination,Dark Fortress,sad,2006,Rock,https://www.youtube.com/watch?v=KDoZ7vIuz1c
222,Free (Album Version),Dark new Day,sad,2005,Rock,https://www.youtube.com/watch?v=qpSwqN8k6ZM
223,Where You Think You're Goin'?,Darryl Worley,sad,2002,Country,https://www.youtube.com/watch?v=J0Z_Hmd-xeM
224,You Are God (Broken Album Version),Darwin Hobbs,happy,2003,Christian,https://www.youtube.com/watch?v=T4rH1xbmCI8&list=PLIeRRviu1HMk-2a4Xb39Jmex9sxm0LJgB
225,Tell Me Why,Dave Hollister,sad,2006,R&B,https://www.youtube.com/watch?v=w3fCcsYgcUE
226,Bad When U Broke,Dave Hollister,sad,2010,R&B,https://www.youtube.com/watch?v=QyrRMh44Ioo
227,I'm Wrong,Dave Hollister,sad,2006,R&B,https://www.youtube.com/watch?v=k3g265ZV7c8
228,Space Oddity (1997 Digital Remaster),David Bowie,happy,1969,Rock,https://www.youtube.com/watch?v=KRWxsygsuFI
229,One King (Album Version),David Phelps,sad,2007,Christian,https://www.youtube.com/watch?v=wb1Uof_gWF0
230,Radiation Blues,Dax Riggs,sad,2007,Rock,https://www.youtube.com/watch?v=MOIYtYm7UD0
231,Be Healthy,Dead Prez,happy,2000,Hip Hop/Rap,https://www.youtube.com/watch?v=0yw5Mf9RlW0&spfreload=1
232,Pennies From Heaven,Dean Martin,sad,1997,Pop,https://www.youtube.com/watch?v=SnIvEHmxH0A
233,Romantic Rights,Death From Above 1979,happy,2004,Rock,https://www.youtube.com/watch?v=2Ia3baO8qHQ
234,Romantic Rights (Jesper Dahlback Remix),Death From Above 1979,happy,2004,Rock,https://www.youtube.com/watch?v=isRp6bqCGAg
235,Just Keep It Up,Dee Clark,happy,1990,R&B,https://www.youtube.com/watch?v=_er16Ucy0TU
236,Lotion (LP Version),Deftones,sad,1997,Rock,https://www.youtube.com/watch?v=RDAreco9kRw
237,Korea (LP Version),Deftones,sad,2000,Rock,https://www.youtube.com/watch?v=FHxf6FnY_w0
238,No Ordinary Love (Remastered LP Version),Deftones,sad,2005,Rock,https://www.youtube.com/watch?v=x1hwitltOQ4
239,Jericho  (Straight On Album Version),DeGarmo & Key,sad,1979,Christian,https://www.youtube.com/watch?v=hVuSa4Yik8k
240,Mistadobalina,Del Tha Funkee Homosapien,happy,1991,Hip Hop/Rap,https://www.youtube.com/watch?v=9Bku7gXlkoo
241,Lose Your Money,Delbert McClinton,happy,2000,Blues,??
242,Soo Bawlz,Devo,happy,1979,Rock,https://www.youtube.com/watch?v=-O_P0d4zUic
243,The 4th Dimension (LP Version),Devo,happy,1984,Rock,https://www.youtube.com/watch?v=dZoAedKIMNw
244,Going Under,Devo,sad,1981,Rock,https://www.youtube.com/watch?v=pzd1CjZc75M
245,Be Stiff (Live),Devo,happy,1993,Rock,https://www.youtube.com/watch?v=8Owtc4bJuaY
246,Until I Believe In My Soul,Dexys Midnight Runners,happy,1982,Pop,https://www.youtube.com/watch?v=IkL-PilveHg
247,Just Say Yes,Dickies,happy,1990,Rock,https://www.youtube.com/watch?v=KRIU1ZvNYZk
248,Pretty Please Me,Dickies,happy,1983,Rock,https://www.youtube.com/watch?v=AIfZ2842QTg
249,Cooler Than You,Diesel Boy,happy,1998,Pop,https://www.youtube.com/watch?v=P6E2PMqjVJs
250,Big Business,Dilated Peoples,sad,2004,Hip Hop/Rap,https://www.youtube.com/watch?v=NQPXkVu2oPQ
